# BEAST v1.6.1, Build r3651
# Generated Tue Jul 07 15:42:21 GMT-03:00 2015 [seed=1436294503850]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(mrca1)	tmrca(mrca2)	tmrca(mrca3)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	gene1.ac	gene1.ag	gene1.at	gene1.cg	gene1.gt	gene1.frequencies1	gene1.frequencies2	gene1.frequencies3	gene1.frequencies4	gene1.alpha	gene2.ac	gene2.ag	gene2.at	gene2.cg	gene2.gt	gene2.frequencies1	gene2.frequencies2	gene2.frequencies3	gene2.frequencies4	gene2.alpha	gene1.ucld.mean	gene1.ucld.stdev	gene2.ucld.mean	gene2.ucld.stdev	gene1.meanRate	gene1.coefficientOfVariation	gene1.covariance	gene2.meanRate	gene2.coefficientOfVariation	gene2.covariance	gene1.treeLikelihood	gene2.treeLikelihood	speciation
10270000	-5917.459037811693	-110.34570691071409	-5807.113330900978	149.93848974805474	127.34962726567872	91.4892596341464	25.384705590291084	0.012877327399298973	0.06377243061086141	0.9639129458937111	2.763233162746826	4.031800134205847	3.3496890372889268	2.1640745962014587	0.2335689476749072	0.3030201666754313	0.28100554091159213	0.1824053447380683	0.702010127271105	0.8904358633324533	1.3723104380435107	1.337199432456755	1.8778044819632016	1.576673113834244	0.32256553836144	0.1959052360421922	0.21851266507357864	0.2630165605227906	0.9250691183987585	0.002904148378855128	0.21302083227448634	0.003013522763248027	0.2492590498294115	0.003022456923220091	0.2540430534071914	-0.2797241097521593	0.002960261050997886	0.24188609163404728	0.07676061923279406	-2805.1679954448346	-3001.9453354561433	-47.25939882168938
10280000	-5905.160470322059	-110.46877056657598	-5794.691699755484	130.1948543745535	124.29240397571118	63.926573518866654	21.027460860827084	0.008561250147823793	0.8000246849591145	1.984966352906425	2.763233162746826	4.031800134205847	4.230183698816371	2.999901994125441	0.2181668308115555	0.29410074575654055	0.30623487475610456	0.18149754867579837	0.8227167646661099	1.2860304991545493	1.445172830041607	1.8982369651656177	1.8571283011829771	1.7392028351041915	0.32256553836144	0.1959052360421922	0.21851266507357864	0.2630165605227906	0.9250691183987585	0.002975445989676144	0.41488897177283857	0.0034004389189691902	0.2683438110081084	0.0029034168353326536	0.32011048312175805	0.30270680386616616	0.003273612698472838	0.21409621553250702	0.174530200388747	-2799.083883956432	-2995.6078157990514	-45.807825555469456
10290000	-5908.390257308045	-111.75480406400787	-5796.635453244037	120.30552980577703	101.33302507529152	80.18175749626404	22.33354488567509	0.009086160585898912	0.767030500628009	1.8927895474580234	4.3332820436367365	4.05827347918792	5.69178575166875	2.567921299329252	0.2181668308115555	0.29410074575654055	0.31370883622308726	0.17402358720881567	0.6712598910271511	0.9462717422591637	1.5220623373976707	1.831852484456103	1.7761559327805747	1.5771851746879573	0.2963575228479128	0.23547663099055982	0.21851266507357864	0.2496531810879502	0.7915307770332763	0.0035193598260744078	0.5575874683853315	0.003255485027162061	0.1384603273334219	0.003204006956660115	0.40696087486955035	0.24217481539680222	0.003442548460000767	0.0932904655029062	-0.31301996899741147	-2794.1069691427415	-3002.528484101296	-45.28327401681088
10300000	-5923.776430249493	-112.85858395304501	-5810.917846296448	114.96954253690524	90.42493483542553	75.284777440476	24.799759365265363	0.029378338627279222	0.05213111405163225	1.8927895474580234	5.0896664840978625	4.633076778175163	5.956599012046733	2.728199104929366	0.2181668308115555	0.27126451453497263	0.31370883622308726	0.1968598184303836	0.6458789634067368	0.8744651585614636	1.5220623373976707	2.0572675881047906	1.0653755777804705	1.5771851746879573	0.2963575228479128	0.23547663099055982	0.21851266507357864	0.2496531810879502	0.7822209635314097	0.0035116837254251633	0.2512377770807114	0.0030356406600610536	0.277818268680522	0.003880268918559171	0.2185092341912141	0.21952496679768346	0.0031750617190586927	0.18180425182246665	-0.28240044744604836	-2804.523239966367	-3006.3946063300814	-46.29375430494751
10310000	-5921.829928581214	-108.29614807422516	-5813.5337805069885	126.99032099089823	94.86316766344673	60.135973463850384	21.187862581218607	0.0155938201687759	0.2500797140537593	1.8927895474580234	5.44578912573786	4.198260187286966	5.9426679556809034	2.375554146114519	0.2181668308115555	0.285136664046783	0.2998366867112769	0.1968598184303836	0.7552399763227271	0.6309156938585305	1.5220623373976707	2.3640653440932313	1.8176745289390699	2.1419520891595414	0.2868179878155658	0.23547663099055982	0.21851266507357864	0.2591927161202972	0.6794834112341023	0.0033650161581439556	0.3030165241798653	0.004021233716689041	0.015215965267992529	0.003550562013675465	0.2512494444113325	-0.3757453791177885	0.003980544809902135	0.013772527543081083	-0.14079451005209442	-2802.3862867841826	-3011.1474937228054	-44.7908654651469
10320000	-5906.0549542290955	-112.69875550590444	-5793.3561987231915	143.8320753666231	114.53712923460051	97.02102861192408	28.16047761082196	0.013543091519820279	0.09612262141028388	1.3942684103595846	3.4665151804574417	4.198260187286966	4.099359061141565	2.375554146114519	0.23069806211286387	0.27260543274547466	0.2998366867112769	0.1968598184303836	0.8141635443561296	1.4003265376289937	1.8092208539563792	2.3640653440932313	1.8176745289390699	2.1419520891595414	0.2868179878155658	0.20431720929824668	0.2186525506941452	0.29021225219204383	0.8059053662374273	0.002697350231509818	0.45279293357212574	0.0033970329200340484	0.14518082714430283	0.0025288808452193314	0.407948499972043	0.14140224214387495	0.0031599940711174238	0.10569149322855349	0.09653196300137601	-2795.759789988302	-2997.596408734889	-47.00694321172377
10330000	-5907.966778956263	-109.90600502088274	-5798.06077393538	129.02559825341618	105.53465969427361	81.39453252354146	28.802824810435588	0.0030675924865434653	0.9327923404486033	1.3942684103595846	3.4564459807697276	2.300698235875802	4.14405148681897	2.513593514367879	0.23069806211286387	0.27588888779227155	0.29767460664368195	0.19573844345118166	1.026096636424712	1.4003265376289937	1.8092208539563792	1.816191474685006	2.493166070757243	2.0426659197593926	0.3440595712741453	0.19051393045911483	0.1752142460746975	0.29021225219204383	1.0675618820727288	0.0024703207075374295	0.29879841597985124	0.0028779594577382547	0.054363653675859935	0.0026791543915767996	0.2472125748016155	0.19683792496396213	0.0029348126461215293	0.041591954429129586	-0.08666738510454783	-2798.812625289668	-2999.248148645712	-46.123774176985386
10340000	-5911.873453502277	-110.92798957367955	-5800.945463928597	138.04130967880076	102.30186825061331	76.17801804236319	30.03213066717493	0.01250042312934467	0.23612460624417608	1.4339319404707485	3.557764255314353	2.300698235875802	5.437815859900071	2.513593514367879	0.2518176112447058	0.27588888779227155	0.26452288333389473	0.2077706176291269	1.0109740641404408	1.4003265376289937	2.3479940349904354	2.0837633943304237	2.308715766997167	2.3034044255333126	0.33502226794527507	0.19536072841846314	0.20757959673919843	0.2620374068970649	0.8467549283827704	0.002909778277052218	0.3130714097663724	0.0032651193029298343	0.32132594568408634	0.003037484474479607	0.2534576826261827	-0.15219138900241197	0.003528852608558011	0.2169841189306927	-0.0464391223617603	-2803.668828282321	-2997.2766356462757	-46.322213734556
10350000	-5909.128934148507	-111.86038317843105	-5797.268550970076	144.29798330259874	126.06384420232199	82.60893091802443	38.62713635303127	0.007514048186496666	0.670106629306452	1.4339319404707485	3.3442771686409536	3.4503092241266025	4.681771672928452	2.513593514367879	0.23662148618660858	0.27588888779227155	0.28385694314720883	0.20363268287390998	0.8843542522895944	1.4003265376289937	1.9293632500022684	1.5391810833516821	2.0736579384715537	2.3034044255333126	0.33502226794527507	0.19536072841846314	0.20757959673919843	0.2620374068970649	0.8467549283827704	0.0026407359133724705	0.3925344202608391	0.002820538103708276	0.1030210232851192	0.0027025509532221537	0.31525808341759926	-0.05953255964565281	0.0028111644331677487	0.0966339682344209	-0.49736346498883555	-2796.7183308777644	-3000.5502200923115	-46.94843620675337
10360000	-5911.145347698982	-110.39689304066005	-5800.748454658322	141.11730177016668	123.89496781326844	83.30349877384539	26.137459242142008	0.008362644327041226	0.8044633128840201	1.4339319404707485	2.312251086571503	2.6371986935750193	3.12229991262192	1.5234749753897388	0.23662148618660858	0.27588888779227155	0.28385694314720883	0.20363268287390998	0.9469967400208673	1.5697782410118009	2.0024906803597755	1.9488497968338796	1.8986768692976164	2.4050131289762318	0.33502226794527507	0.19536072841846314	0.18351645920760706	0.28610054442865623	1.252456699320669	0.0028496846297500138	0.3806589126543988	0.0026902513295947272	0.1446073756625105	0.002748497507731934	0.3426951790444468	0.24481168092055172	0.002672775084516497	0.1146797476344868	0.008518468670948076	-2797.783717121651	-3002.9647375366712	-46.995242828270946
10370000	-5909.354615176642	-110.80448085274332	-5798.550134323899	136.5958947049667	106.01240371347347	90.47362689596278	27.44433719792237	0.010893192504213072	0.07855358805504502	0.8435667578748416	2.7253862584748343	2.8717875042329233	3.8817290308357295	1.5735893560911263	0.23662148618660858	0.27588888779227155	0.28385694314720883	0.20363268287390998	0.8624311162296676	1.6264478519389862	2.0024906803597755	1.6014673612176076	2.3234891159463817	2.4050131289762318	0.33502226794527507	0.19536072841846314	0.16442688216203066	0.30519012147423263	0.9432390767525533	0.0030264799686127598	0.5284474621822471	0.0033277210058301164	0.20925564941487507	0.0027383196347977308	0.3478093233638882	0.12164109014476095	0.0030883232329805923	0.20606619806402734	-0.3129449739630046	-2799.6057205759284	-2998.9444137479713	-46.88134803610484
10380000	-5921.6600479229755	-113.60360480128051	-5808.056443121695	107.25206813600971	100.3833871480395	55.295148742081444	23.81022918209624	0.023017149890661826	0.06944915065253258	0.9786272740123821	2.138642549240217	2.3618243498609517	3.0019377039714374	1.5735893560911263	0.24170532783308862	0.2823455884697813	0.29534818585887085	0.18060089783825822	0.8624311162296676	2.637076294427127	3.7639107218504537	3.3973628927431445	4.760771691647919	3.8002799778547183	0.33124916151154904	0.18013111002944027	0.17965650055105353	0.30896322790795866	0.9596405382278005	0.004009808549532576	0.38422730555173895	0.004333889421092682	0.052766770507137434	0.003819811977385331	0.2875292056032258	-0.08596731748834455	0.004341337210897831	0.0453104465203586	0.39176998177973	-2803.3738600965826	-3004.6825830251128	-44.342804770133576
10390000	-5914.224058543096	-109.29780311116447	-5804.926255431932	134.83720898963085	85.88885642241789	62.233087408740005	26.849745107588472	0.01827291733951695	0.5439431360947783	0.5854220211969399	2.3458269645158043	1.9395610772474847	3.3577091120502254	1.5800953223090834	0.24170532783308862	0.2823455884697813	0.29534818585887085	0.18060089783825822	0.824759109630224	3.051965105058612	1.8903055738106815	3.3973628927431445	3.506898648739096	2.8484899137415223	0.29321996287217933	0.18013111002944027	0.21768569919042324	0.30896322790795866	0.9281354379892466	0.0035931773592599997	0.5766646086208539	0.003872787844159222	0.3608959532009941	0.0036093741303394014	0.45490740065658175	-0.21280148981646907	0.0036627774531913563	0.31698944703251053	-0.20385351954401706	-2798.356326792323	-3006.569928639609	-45.70853003345787
10400000	-5918.584669549706	-112.32843221632398	-5806.256237333382	142.51695805128938	99.06625035425785	89.95443101637662	22.306230052393758	0.007734609032038578	0.3628317721321432	0.7350179773709872	2.3458269645158043	2.8799755846203774	3.395690655279715	1.5336532811992631	0.24170532783308862	0.29554250078224115	0.282151273546411	0.18060089783825822	0.824759109630224	3.0090360126111535	2.6465552123604335	2.2809784738213783	3.4140148838801667	2.8146715568283027	0.29321996287217933	0.18013111002944027	0.22459116256840483	0.30205776452997707	0.7249971025514718	0.002941375730089757	0.45215535817487784	0.0034767346005774016	0.41243730162753495	0.0027970903218888046	0.33083553611318045	0.09937945415194332	0.003282036036546639	0.4069108596031421	-0.051718757374578476	-2799.716394727431	-3006.5398426059505	-46.72139677175669
10410000	-5908.538475071709	-110.31934716874483	-5798.219127902965	127.42411190198736	106.58999676037526	87.9445537692061	33.69417717921862	0.003009083091292686	0.9365778243460051	0.9473743405237769	2.3458269645158043	2.262083557989213	3.1567886626919615	1.6450032795744383	0.2323826378527247	0.27951766869456296	0.3080432263298876	0.18005646712282372	0.824759109630224	1.9686948701463467	1.5098765317403358	2.567755588205836	2.0796515309294024	1.6349280742715242	0.2784453102694269	0.1962040630774575	0.22329286212314	0.30205776452997707	0.8549907983336552	0.003195999734671891	0.387142464360907	0.00274450930908791	0.24281485294499153	0.003019993404405432	0.3860823687283189	0.2193419612004691	0.0030135829031242177	0.21593413044791152	-0.2704141140447426	-2795.660963492015	-3002.5581644109493	-46.73885541456571
10420000	-5910.106752839206	-109.95061641087452	-5800.156136428332	145.5765077127474	126.68381254949074	85.88760573928818	27.851382355354318	0.002876969192413738	0.8136884480462997	0.9555948516159198	2.3458269645158043	2.1285051182601538	2.855885221133841	1.6450032795744383	0.2323826378527247	0.27951766869456296	0.3178367641098345	0.1702629293428768	0.8355777202921892	1.9461622799141416	1.2965328886830718	1.78912458425078	1.5250660830806722	1.6349280742715242	0.2784453102694269	0.1962040630774575	0.22329286212314	0.30205776452997707	0.7924803365687308	0.002160802100966074	0.4279110665104583	0.0029507693105776107	0.23795241172495224	0.002624020090216399	0.42339906173187025	0.033326930137877464	0.00264948480846984	0.18910141206043546	-0.0787457565489108	-2798.597742968259	-3001.558393460073	-47.45248361661637
10430000	-5905.832222269603	-106.74002479156397	-5799.092197478039	127.61342600552163	106.94420351117918	68.13649260571233	23.375048361077145	0.0065231697946000556	0.8845893748102803	0.7060818910726039	2.955479912055249	2.4976575552727245	4.000901094077257	1.6450032795744383	0.23946999658260273	0.2921103803506825	0.27958100899877086	0.1888386140679429	0.7181022777319681	1.0301082299318531	1.5142952883416676	2.1918191051205045	2.0136394802554793	1.8419974535177872	0.31726861768373793	0.1962040630774575	0.22329286212314	0.26323445711566607	0.7924803365687308	0.003062759179438553	0.30677250630745956	0.003408230127785003	0.05123984967397909	0.0029264228181723677	0.2611544257812206	-0.11357834342217556	0.0033116039712172978	0.04862301194814808	-0.22605715367187895	-2798.0126142755707	-3001.0795832024687	-45.407576390829824
10440000	-5911.070208283411	-105.95657601292372	-5805.113632270488	135.80560777963672	92.93211570533192	72.2006474107325	23.540954763269845	0.0036056974760306543	0.8664821046476571	0.6911415911876525	3.345729487473269	3.1963915270941294	4.126826095960944	2.4668070542500486	0.21939828854684462	0.2886311145637503	0.3031319828214612	0.1888386140679429	0.8341511458951496	0.9437582458368501	0.9275702844842105	1.8978089772969255	1.147595132960479	1.778109718365576	0.31726861768373793	0.1962040630774575	0.2172742146811983	0.26925310455760776	0.8478148577589948	0.003533741538526658	0.41658260721214324	0.0030556510660383032	0.1867489646098324	0.00303579088684409	0.2985702374510651	-0.1982894223573128	0.0032197567159766433	0.17219053740981213	-0.4414178693639443	-2800.0951287488756	-3005.0185035216123	-45.303084131337634
10450000	-5910.277467159052	-107.14078254260535	-5803.136684616447	123.01894026069127	103.78646844505518	62.407693208963536	29.28821670512374	0.010257372209843673	0.3986236856012403	1.7750472759924334	4.379755517469351	3.2998682186467745	4.126826095960944	2.0431442000233826	0.21842947624383968	0.28959992686675523	0.3031319828214612	0.1888386140679429	0.7295183998037988	0.8280452577474742	0.9351491618796633	1.4962158180049097	1.0795209911520394	1.1427328227832974	0.33180305067593774	0.1962040630774575	0.21867014506770058	0.2533227411789057	0.8478148577589948	0.003163128313953684	0.26773878449440935	0.0034994325839929883	0.26856326675394787	0.0033799497097853626	0.22752086808856697	0.09280879915850151	0.003342510554942582	0.21588730343911727	-0.4314060794084429	-2799.731279985122	-3003.405404631326	-45.316118101725934
10460000	-5904.889311088065	-109.94378142115022	-5794.945529666915	121.60612116864525	88.9303953114375	92.80055545715815	22.55815566643728	0.02545206497183085	0.14884151431236767	2.0307830788085353	2.8581721637169317	2.9058798311906346	4.497610360994517	2.4203313673660998	0.2235723891782146	0.28959992686675523	0.2979890698870863	0.1888386140679429	0.7238321131718588	0.8800655468939959	1.1619322667133598	1.2228570403188745	1.3334860567794016	1.3370310301043853	0.3231243534723301	0.18163759986048886	0.21867014506770058	0.27656790159948197	0.9989178606274518	0.0033630010233912993	0.4094895748994714	0.003510384044755911	0.19139808793790808	0.0032176404608050555	0.38601415968779434	0.10841925024656794	0.0035049360965869187	0.21184256545289598	0.0965109423194362	-2795.687441597803	-2999.2580880691116	-46.34730629165531
